x,station_0,station_1,station_2,station_3,station_4,station_5,station_6,station_7,station_8,station_9,station_10,station_11,station_12,station_13,station_14,station_15,station_16,station_17,station_18,station_19,station_20,station_21,station_22,station_23,station_24,station_25,station_26,station_27,station_28,station_29,station_30,station_31,station_32,station_33,station_34,station_35,station_36,station_37,station_38,station_39,station_40,station_41,station_42,station_43,station_44,station_45,station_46,station_47,station_48,station_49,station_50,station_51,station_52,station_53,station_54,station_55,station_56
187.0,70.73159950371083,80.7152549924234,78.36383080975499,73.29499855755495,76.8092644679639,57.11997144343929,79.8157387475729,70.98761632245895,60.216833333344454,81.48455311137897,69.06804051137982,61.83100261181044,59.1219813462532,73.98858822104127,67.21594099988911,61.80443961880838,64.98751200755585,64.30689007067879,63.40494636403105,71.4259531331924,80.28463057982977,77.83115649757117,74.24506648639272,77.35971087523265,58.40400096894066,80.0554203973076,70.86509192127666,60.404581255630944,79.82184517118466,69.1086168607724,63.00835657204537,58.46286205203972,72.19050946653792,66.01378476719333,62.647273563591796,65.35673610004157,65.07865935344614,65.1520233565479,68.970564063454,76.89169542918802,76.68960782821758,72.45457813332418,74.93635990332402,56.96398594832216,77.28081377284803,68.83125808041089,58.36821909096155,80.11845151558987,67.59634920864409,61.8593013816972,57.735647980621565,71.28072385755551,65.06938422675803,61.39747352551859,65.50446285690919,64.11697329443938,63.77486581733212
188.0,70.85915877004177,80.86034882776715,78.50134534435547,73.37083010179724,76.94033961132826,57.166265647170185,80.02430352321325,71.16223276025703,60.259559077325406,81.66518647299301,69.24490859526922,61.87951199137169,59.24513189779772,74.1434663634367,67.35942557574697,61.823818198494116,65.14091162081735,64.37151608161929,63.420955634315085,71.43955165878774,80.42528098683798,77.97463751675143,74.21507186201097,77.4065887758843,58.41905723077356,80.21980444135215,70.996525980026,60.33488983724568,79.9909224363449,69.21709734777147,63.00059916386803,58.49446984025613,72.27819979159382,66.11270953645835,62.58525747394355,65.51466697037822,65.07972980571161,65.07761773675763,69.2911121910466,77.16336288171769,76.90006525977998,72.66790256190507,75.16522336989595,57.08936438377498,77.70915957927339,69.107853818887,58.437759985570665,80.45899928411183,67.79102833454888,61.98014167087103,57.775687100340846,71.48130127490701,65.2750411782369,61.55034810492321,65.64699110427644,64.25590992078756,63.966203108140796
189.0,70.97913491967525,80.99677988483532,78.63188979925788,73.44563154494527,77.06669865368247,57.20958860402113,80.22456456235653,71.33330007929086,60.300933863644325,81.83832197090648,69.41964967614095,61.927646131687204,59.36339231600624,74.29246599363893,67.4994046435866,61.84379013076042,65.29263475557369,64.43491770734177,63.43860651344534,71.4488696197172,80.5581729176592,78.10875789159866,74.18317334143381,77.44822969944913,58.430509109017244,80.37634740764493,71.12642163961344,60.2669220923779,80.15078877884206,69.32321665920591,62.99260111416648,58.526834854240334,72.35755190006694,66.21301322485162,62.522872443560104,65.67361986818958,65.07927405326923,65.00341901103415,69.60244078631183,77.42656844329007,77.10178745423359,72.87705622947462,75.3887484560031,57.21405733483949,78.1272082464286,69.38207688143959,58.506619586277,80.78675111468513,67.98385562837485,62.10023659968642,57.816193197115425,71.67375879590472,65.48123120876627,61.69930670264113,65.79052428421045,64.39304094825764,64.15318979900667
190.0,71.09131037918193,81.12434773813469,78.75515154119546,73.51925642720028,77.18810542818554,57.24984924538151,80.41618367142797,71.50045030742163,60.34098261559744,82.00361705076898,69.59183823413404,61.975409246528955,59.47644428157721,74.43532561366632,67.63554037369559,61.86436919986952,65.44240480591642,64.4970790997257,63.45785368745039,71.45433774503607,80.68347556739464,78.23354805069012,74.1498570758962,77.48499465409562,58.43856782641509,80.52506776509772,71.25474173290573,60.20108366057452,80.30146922761281,69.4270312664697,62.98468887019272,58.56007671169113,72.42885147514382,66.31471907981515,62.46062476870609,65.83350768643058,65.07764761908913,64.92993878967329,69.90378221790448,77.6807148561435,77.29419590483988,73.08156769107222,75.6066051792662,57.33782830278423,78.53390334810157,69.65329065090145,58.57484075284955,81.10094991683876,68.17452146042962,62.21943697530011,57.8572850372979,71.85769945795123,65.68753246891829,61.844085493859396,65.93486894036229,64.5281576688166,64.33542853180424
191.0,71.19548305946935,81.24286793097006,78.87081613922378,73.59155257032471,77.30432846522665,57.286959975626715,80.59883889144295,71.66332126317529,60.3797312165842,82.16073263600677,69.7610513500516,62.02280152912989,59.583996751149336,74.57178919406353,67.76750394876512,61.88555866716088,65.58994830021412,64.55798295105816,63.47863711811412,71.45639458190185,80.80137265629851,78.34905896249315,74.11560676130516,77.51725244362876,58.44345555945353,80.66600735085478,71.38145423776541,60.13777416398013,80.44301467936116,69.5286104604493,62.9771884752703,58.594310044313254,72.49240622145092,66.4178470800248,62.399018123466064,65.99424167084919,65.07520929426428,64.85768168831437,70.1944013725487,77.92522556039751,77.4767320105242,73.280976118382,75.81848142652436,57.46044333404023,78.92822248506388,69.92086220754163,58.64246980037861,81.40087405666853,68.36271947659168,62.337597907232315,57.89908130663126,72.03274795971522,65.8935167232655,61.98443724492895,66.07982370720886,64.66105868126319,64.51254055717425
192.0,71.29146722848402,81.35217264715867,78.97856859870915,73.66236285824567,77.41514193969367,57.32083727546203,80.77222555212995,71.82155794953643,60.41720642812667,82.30933430654137,69.92687041474994,62.069819229698034,59.6857870667988,74.70160714380437,67.89497698861308,61.907351525321516,65.73499591735848,64.61761059435649,63.500882579475,71.45548412461517,80.91206113791883,78.4553612232242,74.0809013885794,77.54537771405126,58.44540435823596,80.79923062651878,71.50653211359663,60.077385484495586,80.57550101518926,69.62803565585023,62.97042402582582,58.62964409942953,72.54854402403829,66.52241361186532,62.338551271990006,66.1557314423816,65.07231938736686,64.78714308693095,70.4735983665067,78.15954700908705,77.64885961027356,73.47483319007539,76.02408397688015,57.58167185222288,79.30918125998488,70.18416476983735,58.70955613883753,81.68584002233035,68.54814753642354,62.454579300678205,57.941699976440404,72.19855206264744,66.0987509697065,62.120132221971325,66.22518000225541,64.79155062661744,64.68416717668265
193.0,71.379094321203,81.45211131312858,79.07809462602613,73.7315260323162,77.52032659339989,57.35140229739887,80.93605726458495,71.97481392231118,60.45343580445914,82.44909347542067,70.08888282036831,62.116454753105366,59.78158192519244,74.82453725847598,68.01765293335718,61.929730796677504,65.87728348549206,64.6759421110209,63.52450225604634,71.4520534025319,81.01574984697075,78.55254405034974,74.04621300170734,77.56974896615561,58.44465500849042,80.92482382148839,71.6299530986359,60.02030004893712,80.69902808563566,69.72539961579315,62.96471611832618,58.66618235531295,72.59761100640644,66.6284311432742,62.279715781004015,66.31788501066043,65.06933794901225,64.71880691227685,70.74071109171199,78.38315087529445,77.81006740884828,73.66270491117831,76.22313941349842,57.70128745819628,79.67583708433966,70.44258011201279,58.77615188202907,81.95520491593517,68.73050862834195,62.57024631030733,57.98525765638735,72.35478388166732,66.3027990835145,62.25095900151734,66.37072274975827,64.91944886968679,64.84997107387831
194.0,71.45821368285516,81.5425511274985,79.16908191826549,73.79887749691498,77.61967062821675,57.378581449918094,81.09006684840158,72.1227526269857,60.488447603771014,82.57968855842441,70.24668362574587,62.16269677576287,59.87117820225442,74.94034564238822,68.13523837845024,61.952669873228714,66.01655295880047,64.7329564448892,63.54939539912412,71.44655003842226,81.11265809316676,78.64071418732988,74.01200447329111,77.59074654314762,58.44145584075377,81.04289396783405,71.7516994689245,59.96688912953356,80.81371856964526,69.82080560057626,62.96038029296127,58.70402215086797,72.63996949680192,66.7359078963341,62.22299374275343,66.48060877884002,65.06662297955424,64.65314345345398,70.99511758604544,78.59553614155124,77.95987128232663,73.84417335321662,76.41539492036307,57.81906869504109,80.02729280083807,70.69550094791109,58.8423114279073,82.20836876130434,68.90951175845358,62.68446975264493,58.02986893691483,72.50114105954812,66.50522347909212,62.376725179725405,66.5162311328967,65.04457812385077,65.00963752852789
195.0,71.528693241608,81.62337751558107,79.25122147208302,73.86425013104932,77.71297056560853,57.40230696690635,81.23400718949415,72.26504869814035,60.52227069620065,82.70080613171321,70.39987718849287,62.208530380598035,59.954403629896646,75.04880760037817,68.24745435520195,61.976132895971766,66.15255336805507,64.78863152173416,63.57544903729273,71.43941978904813,81.20301420749952,78.71999472564733,73.9787273073069,77.60875060245245,58.43606149206819,81.15356783168217,71.8717577601296,59.91751116710589,80.9197167136467,69.91436644491783,62.95772548098169,58.74325433026484,72.67599591247681,66.84484752005422,62.1688555185675,66.64380754002553,65.06452862796718,64.59060722017207,71.23623821807506,78.79623106226327,78.09781645259793,74.01883830731539,76.60061896081483,57.93479977500468,80.36270010575977,70.94233327091746,58.90809101244633,82.44477661792824,69.08487280980289,62.797126475372075,58.07564572459656,72.63734782010803,66.70558678232737,62.497257977255494,66.66147937119688,65.16677301642345,65.16287550891168
196.0,71.5904201072726,81.69449450660845,79.3242089056799,73.92747510163223,77.8000320684381,57.42251745900078,81.36765202512228,72.40138921564268,60.55493446869367,82.81214207262121,70.54807875633996,62.253937208963976,60.031117322072866,75.14970849522557,68.35403755065637,62.00007517089298,66.2850417407101,64.84294437321874,63.602538737005965,71.43110407986968,81.28705404771537,78.7905238505815,73.94681947873424,77.62413908096298,58.42873162579586,81.25699074659974,71.99011845360478,59.8725101242477,81.01718695753334,70.00620356838961,62.95705246264103,58.78396290310587,72.70607857203255,66.95524876483277,62.11775751320652,66.80738446567428,65.0634033900675,64.53163485313296,71.46353767746572,78.98479499053758,78.22347952057235,74.18631884288428,76.77860183532522,58.04827126574204,80.68126275650471,71.18249863984626,58.97354823939586,82.6639204923973,69.25631536892689,62.90809968213241,58.12269657368946,72.76315589591617,66.90345350639119,62.61240473741562,66.80623751989827,65.28587859227956,65.30941863768925
197.0,71.64330109291025,81.75582503184873,79.38774578779045,73.9883826741355,77.88067072110314,57.43915844354567,81.49079665293108,72.53147491203306,60.58646872685512,82.91340267874601,70.6909160105809,62.29889562822767,60.101210148135834,75.24284456675933,68.45474146096711,62.024443618864524,66.41378398650143,64.89587126430452,63.63052940890875,71.42203754587462,81.36501946992918,78.85245351756875,73.91670331958505,77.63728566305598,58.419729615402325,81.35332535496394,72.10677562830027,59.83221387576734,81.10631245493158,70.09644592412643,62.95865234269934,58.82622472067949,72.73061544634699,67.06710516014196,62.07013999008299,66.97124108641697,65.06358831428605,64.47664309579459,71.67652676318889,79.16082006145238,78.33647034857367,74.34625476501255,76.94915611660753,58.159280733395434,80.98223955066321,71.41543640094791,59.038741588420635,82.86534103954274,69.42357151677614,63.01727921168938,58.17112601724521,72.87834532684273,67.09839172379068,62.72203331574868,66.95027228785771,65.40175075376976,65.44902602749197
198.0,71.68726315657423,81.80731114215865,79.44154096747,74.04680301637008,77.95471276427386,57.45218284994828,81.6032585611415,72.6550213257299,60.616903593941466,83.00430576056198,70.82803055464676,62.34338091371307,60.16460495220685,75.3280237089193,68.54933747271545,62.04917725654357,66.53855574465034,64.94738782309689,63.65927615537525,71.4126455905504,81.43715677351099,78.90594806633949,73.88878346069883,77.64855776072812,58.40932119827572,81.4427502637688,72.22172658034455,59.796932643561945,81.18729349569013,70.18522889124775,62.96280505042165,58.870109168835505,72.750011858911,67.18040469701685,62.026424937327576,67.13527726582379,65.06541522322506,64.42602683654735,71.87476396261799,79.32393272451196,78.43643378312585,74.4983079642218,77.11211696081477,58.26763334031124,81.26494706396305,71.64060583647597,59.10372990426602,83.04862904652128,69.58638258123332,63.12456177053902,58.22103390118263,72.9827251264177,67.28997472750258,62.826032359786424,67.09334787050277,65.5142566352956,65.58148298306199
199.0,71.72225376078114,81.84891414390344,79.48531189842019,74.1025669912192,78.02199578073166,57.46155149732421,81.70487797735801,72.77175989492409,60.6462694071548,83.08458170288183,70.9590793411079,62.38736544360867,60.2212566180014,75.40506620123865,68.63761586694399,62.07420770525733,66.65914318895483,64.99746917210175,63.688625154572925,71.40334197498751,81.5037151265257,78.95118278033578,73.86344483846493,77.65831451518311,58.397773105839754,81.52545862175506,72.33497141232279,59.76695748296955,81.26034583903595,70.27269311675049,62.969777870949564,58.91567787799373,72.76467814668054,67.29512951696458,61.98701399450758,67.29939116771446,65.06920495921726,64.38015723007344,72.05785681558264,79.47379511876038,78.52305121013055,74.64216365277365,77.26734229423306,58.37314239544957,81.52876213556117,71.85748823058533,59.168571869723806,83.21342669410969,69.74449984864667,63.229851118348044,58.272514724751915,73.07613381361247,67.47778267404927,62.92431147826064,67.23522679428203,65.62327491126992,65.70660156743344
200.0,71.74824114768374,81.88061465256597,79.51878595156425,74.15550693424322,78.08236932905463,57.46723354144011,81.79551833380503,72.88143898729415,60.67459661141881,83.15397449060593,71.08373603068756,62.43081890539338,60.27115197929085,75.47380539143028,68.71938674103355,62.09945972475551,66.77534378724368,65.04609005986978,63.718414576221264,71.394526449013,81.56494497912001,78.98834239919,73.84105077538561,77.66690482914198,58.38535167637789,81.60165662515197,72.44651259447129,59.74255882749235,81.3256989663126,70.35898331292947,62.97982401483776,58.962984450778194,72.77502729277396,67.41125560893724,61.95228644959621,67.4634792176821,65.07526566205212,64.33937990635977,72.22546305846348,79.61010628478897,78.59604193525534,74.77753148231032,77.41471287553286,58.47562985580677,81.77312409031165,72.0655888437021,59.23332546528941,83.35942859052653,69.89768523199005,63.33305820585252,58.32565699083159,73.15843980831379,67.66140420145403,63.01680129962677,67.3756707690086,65.728696036545,65.82422103033844
201.0,71.76521452830053,81.9024125637621,79.54170170959082,74.2054574121901,78.13569552215772,57.46920688809689,81.87506664715728,72.9838248609619,60.701915650832895,83.21224269433858,71.20169227718874,62.47370851228556,60.31430957691387,75.5340883259942,68.7944808439292,62.12485176862749,66.88696701187968,65.09322499200857,63.7484755240958,71.38658243610854,81.62109647233511,79.01761959228216,73.82194114310697,77.67466543904538,58.372321457117664,81.67156195968674,72.55635450019224,59.72398509859583,81.38359426264289,70.44424701664751,62.99318123242989,59.01207420774968,72.7814725425178,67.5287525160315,61.92259731553617,67.62743605956851,65.08389108694162,64.30401327549373,72.37729154443902,79.73260320866146,78.65516438321089,74.90414653820592,77.55413223429782,58.57492677744148,81.99753668884696,72.26443878691633,59.298047418505234,83.48638257417205,70.04571189346481,63.43410126512007,58.3805425694946,73.22954168942633,67.84043801511496,63.10345342031972,67.51444154446028,65.83042241875303,65.93420809771332
